ticker,timestamp,avg(sentiment),timekey
GME,2021-11-06 20:20:15,0.3797038461538461,2727050
GME,2021-11-06 20:30:33,0.3573483870967742,2727051
GME,2021-11-06 20:40:27,0.2189290322580645,2727052
GME,2021-11-06 20:50:02,0.27120476190476195,2727053
GME,2021-11-06 21:00:25,0.24390000000000003,2727054
GME,2021-11-06 21:10:09,0.20728823529411763,2727055
GME,2021-11-06 21:20:05,0.26843750000000005,2727056
GME,2021-11-06 21:30:47,0.21483199999999997,2727057
GME,2021-11-06 21:40:34,0.17225999999999997,2727058
GME,2021-11-06 21:50:09,0.08637741935483871,2727059
GME,2021-11-06 22:00:20,0.2696090909090909,2727060
GME,2021-11-06 22:10:09,0.5253909090909091,2727061
GME,2021-11-06 22:20:02,0.42841428571428575,2727062
GME,2021-11-06 22:30:47,0.08875675675675675,2727063
GME,2021-11-06 22:40:03,0.16571176470588234,2727064
GME,2021-11-06 22:50:13,0.2496235294117647,2727065
GME,2021-11-06 23:00:12,0.0014851851851851922,2727066
GME,2021-11-06 23:10:47,0.3544888888888889,2727067
GME,2021-11-06 23:20:06,0.3627694444444444,2727068
GME,2021-11-06 23:30:05,0.2553541666666667,2727069
GME,2021-11-06 23:40:06,0.14272592592592592,2727070
GME,2021-11-06 23:50:22,0.16604062500000003,2727071
GME,2021-11-07 00:00:05,0.2657411764705882,2727072
GME,2021-11-07 00:10:35,0.20531851851851854,2727073
GME,2021-11-07 00:20:27,0.6067368421052632,2727074
GME,2021-11-07 00:30:04,0.28551200000000004,2727075
GME,2021-11-07 00:40:02,0.17688064516129032,2727076
GME,2021-11-07 00:50:26,0.1545269230769231,2727077
GME,2021-11-07 01:01:19,0.3168363636363637,2727078
GME,2021-11-07 01:10:27,0.2186608695652174,2727079
GME,2021-11-07 01:20:15,0.3633461538461538,2727080
GME,2021-11-07 01:30:38,0.301585,2727081
GME,2021-11-07 01:41:54,0.005349999999999994,2727082
GME,2021-11-07 01:50:20,0.17394285714285715,2727083
GME,2021-11-07 02:00:36,0.4460192307692307,2727084
GME,2021-11-07 02:10:00,0.28486086956521744,2727085
GME,2021-11-07 02:20:52,0.4454190476190477,2727086
GME,2021-11-07 02:30:13,0.4627555555555556,2727087
GME,2021-11-07 02:40:23,0.4610714285714286,2727088
GME,2021-11-07 02:51:07,0.2432105263157895,2727089
GME,2021-11-07 03:00:31,0.16865,2727090
GME,2021-11-07 03:10:21,0.5050888888888889,2727091
GME,2021-11-07 03:20:07,0.3783000000000001,2727092
GME,2021-11-07 03:30:19,0.4236649999999999,2727093
GME,2021-11-07 03:40:12,0.11944000000000002,2727094
GME,2021-11-07 03:50:35,0.14655625,2727095
GME,2021-11-07 04:01:02,0.4531571428571429,2727096
GME,2021-11-07 04:10:27,0.2711235294117647,2727097
GME,2021-11-07 04:20:53,0.33817586206896555,2727098
GME,2021-11-07 04:30:37,0.40624,2727099
GME,2021-11-07 04:40:05,0.3715647058823529,2727100
GME,2021-11-07 04:50:32,0.2962699999999999,2727101
GME,2021-11-07 05:00:33,0.33505555555555566,2727102
GME,2021-11-07 05:10:02,0.3964785714285715,2727103
GME,2021-11-07 05:20:17,0.3756066666666667,2727104
GME,2021-11-07 05:30:45,0.15209999999999999,2727105
GME,2021-11-07 05:41:01,0.1741066666666667,2727106
GME,2021-11-07 05:50:05,0.4033058823529411,2727107
GME,2021-11-07 06:01:25,0.31821,2727108
GME,2021-11-07 06:10:21,0.004738461538461535,2727109
GME,2021-11-07 06:21:15,0.5194000000000001,2727110
GME,2021-11-07 06:30:26,0.18463333333333334,2727111
GME,2021-11-07 06:40:38,-0.000955555555555549,2727112
GME,2021-11-07 06:50:46,0.41146666666666665,2727113
GME,2021-11-07 07:00:00,0.23592222222222226,2727114
GME,2021-11-07 07:10:03,0.10787,2727115
GME,2021-11-07 07:22:17,0.36584375,2727116
GME,2021-11-07 07:30:33,0.18619565217391307,2727117
GME,2021-11-07 07:40:26,0.3964888888888889,2727118
GME,2021-11-07 07:50:07,0.4397857142857143,2727119
GME,2021-11-07 08:00:55,0.5147285714285715,2727120
GME,2021-11-07 08:11:13,0.3064363636363636,2727121
GME,2021-11-07 08:21:18,0.2626583333333333,2727122
GME,2021-11-07 08:32:21,0.11799375000000001,2727123
GME,2021-11-07 08:40:37,0.21130769230769234,2727124
GME,2021-11-07 08:50:55,0.08370000000000001,2727125
GME,2021-11-07 09:01:43,0.4636692307692307,2727126
GME,2021-11-07 09:10:17,0.24879374999999998,2727127
GME,2021-11-07 09:20:05,0.6464666666666666,2727128
GME,2021-11-07 09:31:22,0.289625,2727129
GME,2021-11-07 09:40:13,0.5291142857142856,2727130
GME,2021-11-07 09:50:14,0.0153,2727131
GME,2021-11-07 10:00:32,0.3133888888888889,2727132
GME,2021-11-07 10:10:16,0.3999666666666667,2727133
GME,2021-11-07 10:20:07,0.2517833333333333,2727134
GME,2021-11-07 10:30:07,0.4336307692307693,2727135
GME,2021-11-07 10:40:14,0.29578125,2727136
GME,2021-11-07 10:51:32,0.3347882352941176,2727137
GME,2021-11-07 11:00:05,0.4847666666666666,2727138
GME,2021-11-07 11:11:01,0.35405,2727139
GME,2021-11-07 11:20:24,0.29209333333333337,2727140
GME,2021-11-07 11:30:13,-0.027718181818181812,2727141
GME,2021-11-07 11:40:00,-0.02355,2727142
GME,2021-11-07 11:50:30,0.261,2727143
GME,2021-11-07 12:00:22,0.539223076923077,2727144
GME,2021-11-07 12:10:01,0.3802227272727274,2727145
GME,2021-11-07 12:20:30,0.18522142857142862,2727146
GME,2021-11-07 12:30:55,0.3881866666666666,2727147
GME,2021-11-07 12:40:13,0.3438523809523809,2727148
GME,2021-11-07 12:50:34,0.3986923076923077,2727149
GME,2021-11-07 13:00:07,0.42603448275862077,2727150
GME,2021-11-07 13:10:32,0.42009600000000014,2727151
GME,2021-11-07 13:20:18,0.301396,2727152
GME,2021-11-07 13:30:08,0.39597407407407414,2727153
GME,2021-11-07 13:40:40,0.3031727272727273,2727154
GME,2021-11-07 13:50:11,0.23401142857142854,2727155
GME,2021-11-07 14:00:06,0.24424666666666667,2727156
GME,2021-11-07 14:10:22,0.25327222222222223,2727157
GME,2021-11-07 14:20:31,0.24774722222222215,2727158
GME,2021-11-07 14:30:22,0.3333848484848485,2727159
GME,2021-11-07 14:40:12,0.19640370370370372,2727160
GME,2021-11-07 14:50:17,0.1534833333333333,2727161
GME,2021-11-07 15:00:04,0.3927774193548387,2727162
GME,2021-11-07 15:10:13,0.3462074074074074,2727163
GME,2021-11-07 15:20:02,0.1974088235294118,2727164
GME,2021-11-07 15:30:19,0.33569999999999994,2727165
GME,2021-11-07 15:41:38,0.3528107142857143,2727166
GME,2021-11-07 15:50:10,0.2440694444444444,2727167
GME,2021-11-07 16:00:04,0.26099285714285714,2727168
GME,2021-11-07 16:10:02,0.25869117647058826,2727169
GME,2021-11-07 16:20:10,0.3950222222222222,2727170
GME,2021-11-07 16:30:03,0.3185513513513513,2727171
GME,2021-11-07 16:41:06,0.13174166666666667,2727172
GME,2021-11-07 16:50:27,0.38734999999999997,2727173
GME,2021-11-07 17:00:02,0.3610333333333333,2727174
GME,2021-11-07 17:10:45,0.24278387096774195,2727175
GME,2021-11-07 17:20:26,0.2400620689655172,2727176
GME,2021-11-07 17:30:08,0.26857187500000007,2727177
GME,2021-11-07 17:40:29,0.29005000000000003,2727178
GME,2021-11-07 17:50:14,0.30421000000000004,2727179
GME,2021-11-07 18:00:18,0.40808055555555567,2727180
GME,2021-11-07 18:10:11,0.2649857142857144,2727181
GME,2021-11-07 18:20:35,0.2383480000000001,2727182
GME,2021-11-07 18:30:40,0.4610525,2727183
GME,2021-11-07 18:40:02,0.3946322580645162,2727184
GME,2021-11-07 18:50:16,0.37488285714285713,2727185
GME,2021-11-07 19:00:14,0.2631619047619048,2727186
GME,2021-11-07 19:10:23,0.483132,2727187
GME,2021-11-07 19:20:00,0.16775333333333334,2727188
GME,2021-11-07 19:30:01,0.2293371428571429,2727189
GME,2021-11-07 19:40:25,0.20292432432432433,2727190
GME,2021-11-07 19:50:29,0.2687666666666667,2727191
GME,2021-11-07 20:00:47,0.15908695652173915,2727192
GME,2021-11-07 20:10:18,0.47221212121212125,2727193
GME,2021-11-07 20:20:13,0.07983333333333333,2727194
GME,2021-11-07 20:30:37,0.343275,2727195
GME,2021-11-07 20:40:32,0.27306956521739134,2727196
GME,2021-11-07 20:50:02,0.26672702702702705,2727197
GME,2021-11-07 21:00:09,0.16569696969696968,2727198
GME,2021-11-07 21:10:26,0.14637407407407407,2727199
GME,2021-11-07 21:20:04,0.2416594594594595,2727200
GME,2021-11-07 21:30:18,0.19221764705882355,2727201
GME,2021-11-07 21:40:48,0.2919111111111111,2727202
GME,2021-11-07 21:50:03,0.2913666666666667,2727203
GME,2021-11-07 22:00:12,0.2516444444444445,2727204
GME,2021-11-07 22:10:28,0.25387307692307687,2727205
GME,2021-11-07 22:20:18,0.046356250000000015,2727206
GME,2021-11-07 22:30:14,0.11470625000000005,2727207
GME,2021-11-07 22:40:09,0.09696999999999999,2727208
GME,2021-11-07 22:50:22,0.27957666666666675,2727209
GME,2021-11-07 23:00:29,0.1885864864864865,2727210
GME,2021-11-07 23:10:19,0.14661379310344835,2727211
GME,2021-11-07 23:20:02,0.290883870967742,2727212
GME,2021-11-07 23:30:21,0.3318129032258065,2727213
GME,2021-11-07 23:40:25,0.24919310344827592,2727214
GME,2021-11-07 23:50:11,0.14159411764705884,2727215
GME,2021-11-08 00:00:19,0.22618571428571435,2727216
GME,2021-11-08 00:10:00,0.3834333333333334,2727217
GME,2021-11-08 00:20:10,0.22970930232558134,2727218
GME,2021-11-08 00:30:24,0.26789230769230776,2727219
GME,2021-11-08 00:40:11,0.41599375,2727220
GME,2021-11-08 00:50:19,0.17583913043478264,2727221
GME,2021-11-08 01:00:22,0.31825200000000003,2727222
GME,2021-11-08 01:10:40,0.23590000000000003,2727223
GME,2021-11-08 01:20:20,0.2706314285714286,2727224
GME,2021-11-08 01:30:15,0.21158000000000002,2727225
GME,2021-11-08 01:40:11,0.12689473684210525,2727226
GME,2021-11-08 01:50:08,0.19918437500000005,2727227
GME,2021-11-08 02:00:41,0.5102692307692308,2727228
GME,2021-11-08 02:10:12,0.14914864864864863,2727229
GME,2021-11-08 02:20:26,0.22123666666666678,2727230
GME,2021-11-08 02:30:25,0.15807407407407406,2727231
GME,2021-11-08 02:40:12,0.3530269230769231,2727232
GME,2021-11-08 02:50:01,0.39035945945945955,2727233
GME,2021-11-08 03:00:30,0.39767333333333343,2727234
GME,2021-11-08 03:10:23,0.07735757575757575,2727235
GME,2021-11-08 03:20:31,0.35845185185185185,2727236
GME,2021-11-08 03:30:13,0.15607241379310346,2727237
GME,2021-11-08 03:40:40,0.29330294117647054,2727238
GME,2021-11-08 03:50:07,0.3550666666666668,2727239
GME,2021-11-08 04:00:36,0.10961363636363636,2727240
GME,2021-11-08 04:10:04,0.23982058823529412,2727241
GME,2021-11-08 04:20:23,0.28260952380952387,2727242
GME,2021-11-08 04:30:33,0.3827363636363637,2727243
GME,2021-11-08 04:40:05,0.381095,2727244
GME,2021-11-08 04:50:01,0.1932,2727245
GME,2021-11-08 05:00:08,0.3944125,2727246
GME,2021-11-08 05:10:03,0.16296500000000003,2727247
GME,2021-11-08 05:20:08,0.09891764705882357,2727248
GME,2021-11-08 05:31:35,0.26497999999999994,2727249
GME,2021-11-08 05:40:01,-0.014886363636363616,2727250
GME,2021-11-08 05:51:11,0.18255333333333337,2727251
GME,2021-11-08 06:00:44,0.40975,2727252
GME,2021-11-08 06:11:31,0.3857916666666667,2727253
GME,2021-11-08 06:21:50,0.3687578947368422,2727254
GME,2021-11-08 06:30:31,0.21494444444444444,2727255
GME,2021-11-08 06:40:12,0.05501000000000002,2727256
GME,2021-11-08 06:50:07,0.362025,2727257
GME,2021-11-08 07:00:27,0.4927599999999999,2727258
GME,2021-11-08 07:10:43,0.21058181818181818,2727259
GME,2021-11-08 07:20:33,0.4874588235294117,2727260
GME,2021-11-08 07:30:24,0.19062142857142855,2727261
GME,2021-11-08 07:42:11,0.5222,2727262
GME,2021-11-08 07:54:43,0.2482888888888889,2727263
GME,2021-11-08 08:03:12,-0.154725,2727264
GME,2021-11-08 08:10:00,0.34116315789473683,2727265
GME,2021-11-08 08:20:52,0.36814,2727266
GME,2021-11-08 08:31:15,-0.38894,2727267
GME,2021-11-08 08:40:06,0.40248749999999994,2727268
GME,2021-11-08 08:50:54,0.21744615384615387,2727269
GME,2021-11-08 09:00:29,0.38579565217391304,2727270
GME,2021-11-08 09:11:41,-0.1058,2727271
GME,2021-11-08 09:20:27,0.50725,2727272
GME,2021-11-08 09:30:25,0.2983266666666667,2727273
GME,2021-11-08 09:40:32,0.21574444444444446,2727274
GME,2021-11-08 09:50:13,0.35831428571428575,2727275
GME,2021-11-08 10:00:31,0.01707272727272729,2727276
GME,2021-11-08 10:11:38,0.33028,2727277
GME,2021-11-08 10:20:20,0.40246923076923075,2727278
GME,2021-11-08 10:30:06,0.33455294117647055,2727279
GME,2021-11-08 10:40:25,0.441,2727280
GME,2021-11-08 10:50:56,0.470825,2727281
GME,2021-11-08 11:01:42,0.03411666666666666,2727282
GME,2021-11-08 11:10:15,0.09616363636363635,2727283
GME,2021-11-08 11:20:20,0.37075652173913054,2727284
GME,2021-11-08 11:30:49,0.17824090909090912,2727285
GME,2021-11-08 11:40:18,0.3855714285714286,2727286
GME,2021-11-08 11:50:02,0.09296551724137929,2727287
GME,2021-11-08 12:00:19,0.22353703703703706,2727288
GME,2021-11-08 12:10:02,0.376873076923077,2727289
GME,2021-11-08 12:20:05,0.22853809523809526,2727290
GME,2021-11-08 12:30:04,0.20848750000000002,2727291
GME,2021-11-08 12:40:02,0.32982941176470587,2727292
GME,2021-11-08 12:50:01,0.2569333333333334,2727293
GME,2021-11-08 13:00:02,0.23298048780487812,2727294
GME,2021-11-08 13:10:01,0.29176562500000003,2727295
GME,2021-11-08 13:20:04,0.4491200000000001,2727296
GME,2021-11-08 13:30:15,0.33758275862068965,2727297
GME,2021-11-08 13:40:15,0.5003466666666666,2727298
GME,2021-11-08 13:50:20,0.2641954545454545,2727299
GME,2021-11-08 14:00:09,0.3135361702127661,2727300
GME,2021-11-08 14:10:08,0.3727135135135136,2727301
GME,2021-11-08 14:20:16,0.10505897435897438,2727302
GME,2021-11-08 14:30:33,0.44952187499999996,2727303
GME,2021-11-08 14:40:13,0.16542,2727304
GME,2021-11-08 14:50:02,0.27513695652173914,2727305
GME,2021-11-08 15:00:31,0.21877301587301592,2727306
GME,2021-11-08 15:10:26,0.29724000000000006,2727307
GME,2021-11-08 15:20:06,0.2385732142857144,2727308
GME,2021-11-08 15:30:03,0.13002400000000003,2727309
GME,2021-11-08 15:40:01,0.306259090909091,2727310
GME,2021-11-08 15:50:08,0.28159718309859166,2727311
GME,2021-11-08 16:00:05,0.34473098591549317,2727312
GME,2021-11-08 16:10:07,0.31567017543859643,2727313
GME,2021-11-08 16:20:08,0.26978644067796614,2727314
GME,2021-11-08 16:30:08,0.11479285714285715,2727315
GME,2021-11-08 16:40:09,0.2127191780821918,2727316
GME,2021-11-08 16:50:08,0.18545492957746484,2727317
GME,2021-11-08 17:00:02,0.23595517241379313,2727318
GME,2021-11-08 17:10:04,0.2979936507936508,2727319
GME,2021-11-08 17:20:01,0.3228000000000001,2727320
GME,2021-11-08 17:30:02,0.13401960784313727,2727321
GME,2021-11-08 17:40:05,0.2259219512195121,2727322
GME,2021-11-08 17:50:08,0.2537031250000001,2727323
GME,2021-11-08 18:00:00,0.303539024390244,2727324
GME,2021-11-08 18:10:11,0.3056659574468085,2727325
GME,2021-11-08 18:20:14,0.22635000000000008,2727326
GME,2021-11-08 18:30:16,0.3196785714285715,2727327
GME,2021-11-08 18:40:07,0.340531111111111,2727328
GME,2021-11-08 18:50:02,0.21907906976744188,2727329
GME,2021-11-08 19:00:01,0.3453511111111111,2727330
GME,2021-11-08 19:10:18,0.3341378378378378,2727331
GME,2021-11-08 19:20:11,0.260074358974359,2727332
GME,2021-11-08 19:30:10,0.31778490566037737,2727333
GME,2021-11-08 19:40:06,0.3417682926829268,2727334
GME,2021-11-08 19:50:37,0.3620027027027027,2727335
GME,2021-11-08 20:00:02,0.4384036363636362,2727336
GME,2021-11-08 20:10:00,0.3088111111111111,2727337
GME,2021-11-08 20:20:13,0.2696978260869566,2727338
GME,2021-11-08 20:30:21,0.3228818181818182,2727339
GME,2021-11-08 20:40:15,0.30108392857142874,2727340
GME,2021-11-08 20:50:01,0.21541200000000005,2727341
GME,2021-11-08 21:00:18,0.4586589041095887,2727342
GME,2021-11-08 21:10:01,0.34097656250000014,2727343
GME,2021-11-08 21:20:02,0.3329041666666667,2727344
GME,2021-11-08 21:30:20,0.282213043478261,2727345
GME,2021-11-08 21:40:01,0.37420153846153825,2727346
GME,2021-11-08 21:50:00,0.2013323529411765,2727347
GME,2021-11-08 22:00:01,0.18761428571428576,2727348
GME,2021-11-08 22:10:19,0.06523571428571429,2727349
GME,2021-11-08 22:20:10,0.28429375000000007,2727350
GME,2021-11-08 22:30:04,0.2962423076923077,2727351
GME,2021-11-08 22:40:26,0.22393111111111116,2727352
GME,2021-11-08 22:50:17,0.1617755555555556,2727353
GME,2021-11-08 23:00:10,0.2935770833333335,2727354
GME,2021-11-08 23:10:06,0.2612930232558139,2727355
GME,2021-11-08 23:20:57,0.21565471698113212,2727356
GME,2021-11-08 23:30:15,0.10801162790697674,2727357
GME,2021-11-08 23:40:05,0.24600697674418615,2727358
GME,2021-11-08 23:50:21,0.22875000000000004,2727359
GME,2021-11-09 00:00:07,0.26038800000000006,2727360
GME,2021-11-09 00:10:23,0.11325,2727361
GME,2021-11-09 00:20:30,0.39921944444444446,2727362
GME,2021-11-09 00:30:19,0.2595727272727273,2727363
GME,2021-11-09 00:40:24,0.1788081632653061,2727364
GME,2021-11-09 00:50:27,0.28639444444444445,2727365
GME,2021-11-09 01:00:15,0.24837419354838716,2727366
GME,2021-11-09 01:10:06,0.18222,2727367
GME,2021-11-09 01:20:06,0.34261600000000003,2727368
GME,2021-11-09 01:30:04,0.12346764705882352,2727369
GME,2021-11-09 01:40:01,0.3193600000000001,2727370
GME,2021-11-09 01:50:01,0.17515749999999994,2727371
GME,2021-11-09 02:00:08,0.43034761904761903,2727372
GME,2021-11-09 02:10:03,0.09162631578947371,2727373
GME,2021-11-09 02:20:26,0.4376574468085106,2727374
GME,2021-11-09 02:30:02,0.41036792452830184,2727375
GME,2021-11-09 02:40:16,0.5356105882352941,2727376
GME,2021-11-09 02:50:02,0.3268063829787234,2727377
GME,2021-11-09 03:00:01,0.30170361445783106,2727378
GME,2021-11-09 03:10:02,0.4624276923076922,2727379
GME,2021-11-09 03:20:00,0.3010999999999999,2727380
GME,2021-11-09 03:30:03,0.3006622641509433,2727381
GME,2021-11-09 03:40:03,0.36221194029850734,2727382
GME,2021-11-09 03:50:03,0.27990161290322585,2727383
GME,2021-11-09 04:00:02,0.1823422222222222,2727384
GME,2021-11-09 04:10:15,0.3861243243243243,2727385
GME,2021-11-09 04:20:02,0.31074545454545455,2727386
GME,2021-11-09 04:30:07,0.2316820512820513,2727387
GME,2021-11-09 04:40:21,0.24143750000000003,2727388
GME,2021-11-09 04:50:08,0.37439523809523817,2727389
GME,2021-11-09 05:00:00,0.3002804878048781,2727390
GME,2021-11-09 05:10:07,0.5047800000000001,2727391
GME,2021-11-09 05:20:05,0.2727358974358975,2727392
GME,2021-11-09 05:30:08,0.2813634146341463,2727393
GME,2021-11-09 05:40:13,0.21690312500000006,2727394
GME,2021-11-09 05:50:06,0.19459032258064515,2727395
GME,2021-11-09 06:00:28,0.254396875,2727396
GME,2021-11-09 06:11:17,0.44815999999999995,2727397
GME,2021-11-09 06:20:08,0.43110384615384617,2727398
GME,2021-11-09 06:30:18,0.43338000000000015,2727399
GME,2021-11-09 06:40:01,0.3835227272727273,2727400
GME,2021-11-09 06:50:13,0.37431764705882353,2727401
GME,2021-11-09 07:00:11,0.258340625,2727402
GME,2021-11-09 07:10:04,0.4345470588235295,2727403
GME,2021-11-09 07:20:03,0.4790769230769231,2727404
GME,2021-11-09 07:30:17,0.3396578947368421,2727405
GME,2021-11-09 07:40:27,0.21489545454545456,2727406
GME,2021-11-09 07:50:19,0.35763157894736847,2727407
GME,2021-11-09 08:00:17,0.3768444444444445,2727408
GME,2021-11-09 08:10:31,0.30842777777777786,2727409
GME,2021-11-09 08:20:28,0.2730961538461539,2727410
GME,2021-11-09 08:30:19,0.3219619047619047,2727411
GME,2021-11-09 08:40:11,0.4168516129032259,2727412
GME,2021-11-09 08:50:09,0.25011600000000006,2727413
GME,2021-11-09 09:00:12,0.3150347826086957,2727414
GME,2021-11-09 09:10:54,0.3711421052631579,2727415
GME,2021-11-09 09:20:12,0.24236521739130437,2727416
GME,2021-11-09 09:30:23,0.46256666666666674,2727417
GME,2021-11-09 09:40:17,0.43505555555555553,2727418
GME,2021-11-09 09:50:05,0.41275714285714293,2727419
GME,2021-11-09 10:00:35,0.5009076923076926,2727420
GME,2021-11-09 10:10:12,0.3681000000000001,2727421
GME,2021-11-09 10:20:18,0.52335,2727422
GME,2021-11-09 10:30:36,0.23890384615384616,2727423
GME,2021-11-09 10:40:20,0.2653000000000001,2727424
GME,2021-11-09 10:50:01,0.47247916666666673,2727425
GME,2021-11-09 11:00:04,0.5058115384615386,2727426
GME,2021-11-09 11:10:28,0.3164208333333333,2727427
GME,2021-11-09 11:20:20,0.32704545454545464,2727428
GME,2021-11-09 11:30:46,0.010641935483870966,2727429
GME,2021-11-09 11:40:05,0.4367923076923077,2727430
GME,2021-11-09 11:51:02,0.2703738095238096,2727431
GME,2021-11-09 12:00:06,0.2764041666666666,2727432
GME,2021-11-09 12:10:18,0.40173750000000014,2727433
GME,2021-11-09 12:20:11,0.19412444444444452,2727434
GME,2021-11-09 12:30:03,0.38248372093023264,2727435
GME,2021-11-09 12:40:00,0.193455,2727436
GME,2021-11-09 12:50:08,0.1689928571428571,2727437
GME,2021-11-09 13:00:01,0.22713414634146342,2727438
GME,2021-11-09 13:10:45,0.3876048780487806,2727439
GME,2021-11-09 13:20:24,0.3631479166666666,2727440
GME,2021-11-09 13:30:07,0.314844642857143,2727441
GME,2021-11-09 13:40:04,0.4299018867924527,2727442
GME,2021-11-09 13:50:23,0.26877619047619056,2727443
GME,2021-11-09 14:00:02,0.304908,2727444
GME,2021-11-09 14:10:09,0.2639303030303031,2727445
GME,2021-11-09 14:20:18,0.46026142857142843,2727446
GME,2021-11-09 14:30:08,0.1646150943396226,2727447
GME,2021-11-09 14:40:03,0.23088873239436636,2727448
GME,2021-11-09 14:50:00,0.2024797468354431,2727449
GME,2021-11-09 15:00:02,0.2511565217391305,2727450
GME,2021-11-09 15:10:02,0.09957875000000005,2727451
GME,2021-11-09 15:20:02,0.12264395604395605,2727452
GME,2021-11-09 15:30:02,0.1750220338983051,2727453
GME,2021-11-09 15:40:12,0.23006969696969704,2727454
GME,2021-11-09 15:50:04,0.2759750000000001,2727455
GME,2021-11-09 16:00:02,0.24432545454545454,2727456
GME,2021-11-09 16:10:02,0.27313538461538456,2727457
GME,2021-11-09 16:20:15,0.3197323529411764,2727458
GME,2021-11-09 16:30:07,0.23997368421052628,2727459
GME,2021-11-09 16:40:08,0.2894571428571428,2727460
GME,2021-11-09 16:50:04,0.27959062499999987,2727461
GME,2021-11-09 17:00:01,0.31222022471910094,2727462
GME,2021-11-09 17:10:00,0.1573551724137931,2727463
GME,2021-11-09 17:20:03,0.20036470588235308,2727464
GME,2021-11-09 17:30:03,0.2663485294117645,2727465
GME,2021-11-09 17:40:02,0.3264323943661972,2727466
GME,2021-11-09 17:50:10,0.2623147727272727,2727467
GME,2021-11-09 18:00:01,0.146072463768116,2727468
GME,2021-11-09 18:10:07,0.15264107142857145,2727469
GME,2021-11-09 18:20:02,0.34470169491525415,2727470
GME,2021-11-09 18:30:18,0.20538955223880592,2727471
GME,2021-11-09 18:40:04,0.24343239436619724,2727472
GME,2021-11-09 18:50:00,0.35475909090909097,2727473
GME,2021-11-09 19:00:02,0.27177343749999994,2727474
GME,2021-11-09 19:10:00,0.20130588235294125,2727475
GME,2021-11-09 19:20:02,0.338190625,2727476
GME,2021-11-09 19:30:10,0.207509090909091,2727477
GME,2021-11-09 19:40:14,0.20485405405405405,2727478
GME,2021-11-09 19:50:03,0.295151923076923,2727479
GME,2021-11-09 20:00:03,0.27487164179104473,2727480
GME,2021-11-09 20:10:09,0.2628383333333334,2727481
GME,2021-11-09 20:20:06,0.2857242424242423,2727482
GME,2021-11-09 20:30:05,0.30035087719298237,2727483
GME,2021-11-09 20:40:11,0.3129132075471698,2727484
GME,2021-11-09 20:50:02,0.20729772727272724,2727485
GME,2021-11-09 21:00:15,0.3423810344827587,2727486
GME,2021-11-09 21:10:32,0.3127508474576271,2727487
GME,2021-11-09 21:20:04,0.23181800000000005,2727488
GME,2021-11-09 21:30:18,0.2853152542372882,2727489
GME,2021-11-09 21:40:00,0.19348813559322042,2727490
GME,2021-11-09 21:50:04,0.21827555555555556,2727491
GME,2021-11-09 22:00:00,0.2747156862745099,2727492
GME,2021-11-09 22:10:00,0.24059555555555556,2727493
GME,2021-11-09 22:20:18,0.18606590909090912,2727494
GME,2021-11-09 22:30:02,0.30001551724137937,2727495
GME,2021-11-09 22:41:12,0.25676078431372545,2727496
GME,2021-11-09 22:50:02,0.18179574468085105,2727497
GME,2021-11-09 23:00:02,0.35824130434782614,2727498
GME,2021-11-09 23:10:02,0.24049629629629632,2727499
GME,2021-11-09 23:20:09,0.1689677419354839,2727500
GME,2021-11-09 23:30:01,0.2688147058823529,2727501
GME,2021-11-09 23:40:02,0.5096620689655174,2727502
GME,2021-11-09 23:50:06,0.2960178571428573,2727503
GME,2021-11-10 00:00:07,0.34615588235294126,2727504
GME,2021-11-10 00:10:02,0.3059736842105264,2727505
GME,2021-11-10 00:20:09,0.35279791666666666,2727506
GME,2021-11-10 00:30:00,0.10776304347826081,2727507
GME,2021-11-10 00:40:02,0.20374888888888884,2727508
GME,2021-11-10 00:50:12,0.21665641025641022,2727509
GME,2021-11-10 01:00:01,0.34930384615384613,2727510
GME,2021-11-10 01:10:10,0.30261250000000006,2727511
GME,2021-11-10 01:20:09,0.4664578947368421,2727512
GME,2021-11-10 01:30:06,0.31526400000000004,2727513
GME,2021-11-10 01:40:00,0.2398488372093023,2727514
GME,2021-11-10 01:50:00,0.4322024390243902,2727515
GME,2021-11-10 02:00:00,0.4087190476190476,2727516
GME,2021-11-10 02:10:01,0.15885714285714286,2727517
GME,2021-11-10 02:20:08,0.1782904761904762,2727518
GME,2021-11-10 02:30:04,0.45349399999999995,2727519
GME,2021-11-10 02:40:37,0.21806341463414639,2727520
GME,2021-11-10 02:50:31,0.38100333333333336,2727521
GME,2021-11-10 03:00:01,0.3686620689655172,2727522
GME,2021-11-10 03:10:24,0.4028325581395349,2727523
GME,2021-11-10 03:20:03,0.2947535714285715,2727524
GME,2021-11-10 03:30:08,0.13258571428571428,2727525
GME,2021-11-10 03:40:23,0.3597625000000001,2727526
GME,2021-11-10 03:50:01,0.22962631578947368,2727527
GME,2021-11-10 04:00:12,0.3111935483870968,2727528
GME,2021-11-10 04:10:29,0.2029571428571429,2727529
GME,2021-11-10 04:20:08,0.12902727272727274,2727530
GME,2021-11-10 04:30:06,0.2949125,2727531
GME,2021-11-10 04:40:02,0.46503103448275857,2727532
GME,2021-11-10 04:50:21,0.285225925925926,2727533
GME,2021-11-10 05:00:04,0.27943793103448283,2727534
GME,2021-11-10 05:11:18,0.21701739130434788,2727535
GME,2021-11-10 05:20:04,0.27517727272727277,2727536
